# Program:featureCounts v2.1.1; Command:"featureCounts" "-f" "-p" "--countReadPairs" "-t" "CDS" "-B" "-a" "workflow/out/prodigal/coassemblies/Capsule_7_contigs_prodigal_GTF.gtf" "-o" "workflow/out/mapping/bam/CoAssembly_gene_reads/Capsule_7/E14_2_reads_per_gene.txt" "workflow/out/mapping/bam/CoAssembly/Capsule_7/E14_2.bam" "--largestOverlap" "-T" "8" 
Geneid	Chr	Start	End	Strand	Length	workflow/out/mapping/bam/CoAssembly/Capsule_7/E14_2.bam	RPKG
37059_5	k141_46500	4493	6589	+	2097	11	0.252428
37059_6	k141_46500	6667	7560	+	894	6	0.322966
37059_7	k141_46500	7548	9389	+	1842	23	0.600871
37059_8	k141_46500	9429	10853	+	1425	12	0.405237
37059_9	k141_46500	10834	12303	+	1470	10	0.32736
37059_10	k141_46500	12290	12871	+	582	2	0.165367
37060_1	k141_35020	3	701	-	699	0	0
37061_1	k141_97802	285	1265	-	981	0	0
37061_2	k141_97802	1378	2670	-	1293	0	0
37061_3	k141_97802	2762	4045	-	1284	0	0
37061_4	k141_97802	4118	5011	-	894	0	0
37061_5	k141_97802	5310	7754	-	2445	0	0
37061_6	k141_97802	7977	10463	+	2487	0	0
37061_7	k141_97802	10482	11483	+	1002	0	0
37061_8	k141_97802	11490	13505	+	2016	0	0
37061_9	k141_97802	13697	14335	+	639	0	0
37061_10	k141_97802	14459	15088	+	630	0	0
37061_11	k141_97802	15196	18237	-	3042	0	0
37061_12	k141_97802	18258	21272	-	3015	0	0
37061_13	k141_97802	21274	22191	-	918	0	0
37061_14	k141_97802	22214	22984	-	771	0	0
37061_15	k141_97802	23244	23597	+	354	0	0
37061_16	k141_97802	24355	25335	-	981	0	0
37061_17	k141_97802	25512	26228	+	717	0	0
37061_18	k141_97802	26283	27542	+	1260	0	0
37061_19	k141_97802	27548	28789	+	1242	0	0
37061_20	k141_97802	28868	29971	+	1104	0	0
37061_21	k141_97802	30002	31330	+	1329	0	0
37061_22	k141_97802	31415	32332	-	918	0	0
37061_23	k141_97802	32347	33039	-	693	0	0
37061_24	k141_97802	33140	33976	-	837	0	0
37061_25	k141_97802	34170	34361	+	192	0	0
37062_1	k141_110707	2	955	+	954	0	0
37062_2	k141_110707	1013	2131	-	1119	0	0
37063_1	k141_60134	128	1657	+	1530	0	0
37063_2	k141_60134	1903	2625	+	723	0	0
37063_3	k141_60134	2912	4273	+	1362	0	0
37063_4	k141_60134	4301	5155	+	855	0	0
37063_5	k141_60134	5174	5686	+	513	0	0
37063_6	k141_60134	5807	6364	+	558	0	0
37063_7	k141_60134	6716	7576	+	861	0	0
37063_8	k141_60134	7861	8778	+	918	0	0
37063_9	k141_60134	8894	9655	+	762	0	0
37063_10	k141_60134	9652	10146	+	495	0	0
37064_1	k141_9125	1	111	-	111	0	0
37064_2	k141_9125	252	1199	-	948	0	0
37064_3	k141_9125	1212	1988	-	777	0	0
37064_4	k141_9125	1985	2902	-	918	0	0
37064_5	k141_9125	3164	3865	-	702	0	0
37064_6	k141_9125	4843	5208	-	366	0	0
37065_1	k141_73432	1	144	-	144	0	0
37065_2	k141_73432	146	820	-	675	0	0
37065_3	k141_73432	777	1085	-	309	0	0
37066_1	k141_238579	2	307	+	306	0	0
37066_2	k141_238579	590	1411	+	822	0	0
37067_1	k141_149493	3	509	-	507	0	0
37067_2	k141_149493	502	1236	-	735	0	0
37067_3	k141_149493	1285	2262	-	978	0	0
37067_4	k141_149493	2259	3542	-	1284	0	0
37067_5	k141_149493	3555	4433	-	879	0	0
37067_6	k141_149493	4590	4928	+	339	0	0
37067_7	k141_149493	4969	5658	-	690	0	0
37068_1	k141_110709	2	856	+	855	0	0
37068_2	k141_110709	813	1451	+	639	0	0
37069_1	k141_60136	1	681	+	681	0	0
37069_2	k141_60136	875	1057	+	183	0	0
37070_1	k141_97805	3	836	-	834	0	0
37070_2	k141_97805	940	1440	+	501	0	0
37071_1	k141_161664	3	839	-	837	0	0
37071_2	k141_161664	1008	1295	+	288	0	0
37071_3	k141_161664	1440	2591	+	1152	0	0
37071_4	k141_161664	2601	3902	+	1302	0	0
37072_1	k141_35029	35	1309	+	1275	0	0
37073_1	k141_238580	55	1371	+	1317	0	0
37073_2	k141_238580	1614	2492	+	879	0	0
37073_3	k141_238580	2474	2890	+	417	0	0
37074_1	k141_35031	3	1088	-	1086	0	0
37075_1	k141_200480	2	1330	-	1329	17	0.615555
37075_2	k141_200480	1401	2363	-	963	5	0.249854
37075_3	k141_200480	2699	3814	+	1116	0	0
37075_4	k141_200480	4146	4829	+	684	0	0
37076_1	k141_161667	3	377	-	375	0	0
37076_2	k141_161667	463	1104	-	642	0	0
37077_1	k141_73438	2	169	+	168	0	0
37077_2	k141_73438	182	1084	+	903	0	0
37077_3	k141_73438	1154	1219	+	66	0	0
37078_1	k141_187710	2	1138	+	1137	0	0
37079_1	k141_238581	185	946	+	762	0	0
37079_2	k141_238581	1000	1737	-	738	0	0
37080_1	k141_97807	1	336	+	336	0	0
37080_2	k141_97807	403	600	+	198	0	0
37080_3	k141_97807	624	980	+	357	0	0
37080_4	k141_97807	1068	1298	+	231	0	0
37080_5	k141_97807	1352	2083	+	732	0	0
37080_6	k141_97807	2339	2734	-	396	0	0
37080_7	k141_97807	2759	2947	-	189	0	0
37081_1	k141_9132	1	69	-	69	0	0
37081_2	k141_9132	73	948	-	876	0	0
37081_3	k141_9132	965	1495	-	531	0	0
37082_1	k141_161668	3	470	-	468	0	0
37082_2	k141_161668	590	1048	-	459	0	0
37083_1	k141_149497	1	1047	+	1047	0	0
37083_2	k141_149497	1093	2151	+	1059	0	0
37083_3	k141_149497	2184	3323	+	1140	0	0
37084_1	k141_251433	1	129	+	129	72	26.8588
37084_2	k141_251433	146	463	+	318	305	46.1547
37084_3	k141_251433	724	1323	+	600	366	29.3544
37084_4	k141_251433	1327	2040	+	714	677	45.6282
37084_5	k141_251433	2059	2931	+	873	762	42.0033
37084_6	k141_251433	2928	3677	+	750	643	41.2565
37084_7	k141_251433	3686	7960	+	4275	3650	41.0866
37084_8	k141_251433	8057	11074	+	3018	4321	68.8982
37084_9	k141_251433	11180	13480	+	2301	2921	61.0883
37085_1	k141_73439	3	1937	+	1935	0	0
37086_1	k141_35035	32	1057	-	1026	0	0
37086_2	k141_35035	1061	2035	-	975	0	0
37086_3	k141_35035	2023	2325	-	303	0	0
37087_1	k141_251435	582	1163	-	582	0	0
37088_1	k141_238587	2	1237	+	1236	0	0
37089_1	k141_97810	3	2315	+	2313	0	0
37090_1	k141_161676	259	540	-	282	0	0
37090_2	k141_161676	537	809	-	273	0	0
37091_1	k141_149502	2	133	+	132	0	0
37091_2	k141_149502	218	637	+	420	0	0
37091_3	k141_149502	609	890	+	282	0	0
37091_4	k141_149502	887	1171	+	285	0	0
37092_1	k141_225275	2	787	+	786	0	0
37092_2	k141_225275	807	1796	+	990	0	0
37092_3	k141_225275	1789	2385	+	597	0	0
37092_4	k141_225275	2833	3087	+	255	0	0
37092_5	k141_225275	3096	3191	+	96	0	0
37093_1	k141_46501	426	1181	+	756	0	0
37093_2	k141_46501	1246	2148	-	903	0	0
37093_3	k141_46501	2304	3692	+	1389	0	0
37093_4	k141_46501	3770	5026	-	1257	0	0
37093_5	k141_46501	5039	6217	-	1179	0	0
37093_6	k141_46501	6214	7227	-	1014	0	0
37093_7	k141_46501	7258	8643	-	1386	0	0
37093_8	k141_46501	8755	9348	-	594	0	0
37093_9	k141_46501	9351	10256	-	906	0	0
37093_10	k141_46501	10377	10538	-	162	0	0
37094_1	k141_9146	2	721	-	720	0	0
37094_2	k141_9146	899	1222	+	324	0	0
37095_1	k141_110728	23	550	-	528	1	0.09114
37095_2	k141_110728	1223	1636	-	414	0	0
37095_3	k141_110728	1629	2678	-	1050	0	0
37095_4	k141_110728	2698	2994	-	297	0	0
37096_1	k141_238593	3	1277	+	1275	0	0
37096_2	k141_238593	1327	1431	+	105	0	0
37097_1	k141_251443	2	1783	+	1782	0	0
37098_1	k141_73444	2	670	+	669	0	0
37098_2	k141_73444	667	1623	+	957	0	0
37098_3	k141_73444	1639	2577	+	939	0	0
37098_4	k141_73444	2638	3501	+	864	0	0
37098_5	k141_73444	3562	4146	+	585	0	0
37099_1	k141_35047	3	917	-	915	0	0
37099_2	k141_35047	914	1183	-	270	0	0
37100_1	k141_187730	1	741	+	741	4	0.259768
37100_2	k141_187730	748	1149	+	402	0	0
37101_1	k141_161685	3	1391	-	1389	0	0
37102_1	k141_110731	3	1019	-	1017	0	0
37103_1	k141_238596	2	628	-	627	0	0
37103_2	k141_238596	688	1026	-	339	0	0
37104_1	k141_225279	2	1114	-	1113	0	0
37104_2	k141_225279	1242	2390	-	1149	0	0
37105_1	k141_251446	10	1218	-	1209	0	0
37106_1	k141_9147	436	1746	-	1311	0	0
37106_2	k141_9147	1799	2632	-	834	0	0
37106_3	k141_9147	2645	3013	-	369	0	0
37106_4	k141_9147	3016	3687	-	672	0	0
37107_1	k141_73446	576	854	-	279	0	0
37107_2	k141_73446	856	2037	-	1182	0	0
37108_1	k141_97822	1	366	-	366	0	0
37108_2	k141_97822	382	1767	-	1386	0	0
37108_3	k141_97822	1767	2654	-	888	0	0
37109_1	k141_46515	3	1124	-	1122	0	0
37109_2	k141_46515	1124	1495	-	372	0	0
37109_3	k141_46515	1499	1612	-	114	0	0
37110_1	k141_73448	2	502	+	501	0	0
37110_2	k141_73448	572	886	+	315	0	0
37110_3	k141_73448	907	1101	+	195	0	0
37111_1	k141_238599	383	1276	+	894	0	0
37111_2	k141_238599	1296	1376	+	81	0	0
37112_1	k141_187733	1	69	-	69	0	0
37112_2	k141_187733	170	658	+	489	3	0.295227
37112_3	k141_187733	651	2204	+	1554	0	0
37112_4	k141_187733	2213	2539	+	327	3	0.441486
37112_5	k141_187733	2615	2869	+	255	0	0
37112_6	k141_187733	2891	3049	+	159	0	0
37113_1	k141_73449	1	264	-	264	0	0
37113_2	k141_73449	245	589	-	345	0	0
37114_1	k141_35052	3	80	-	78	0	0
37114_2	k141_35052	292	1194	+	903	0	0
37114_3	k141_35052	1299	2210	-	912	0	0
37114_4	k141_35052	2573	2920	+	348	0	0
37115_1	k141_238600	1	333	-	333	0	0
37115_2	k141_238600	389	877	-	489	0	0
37116_1	k141_251452	269	862	-	594	0	0
37116_2	k141_251452	1055	1567	-	513	0	0
37116_3	k141_251452	1640	1834	-	195	0	0
37117_1	k141_73451	2	1228	+	1227	0	0
37118_1	k141_251453	3	326	-	324	0	0
37118_2	k141_251453	333	635	-	303	0	0
37118_3	k141_251453	639	1178	-	540	0	0
37119_1	k141_225281	2	718	+	717	0	0
37119_2	k141_225281	730	1710	+	981	0	0
37119_3	k141_225281	1766	2842	+	1077	0	0
37119_4	k141_225281	2972	3949	-	978	0	0
37119_5	k141_225281	3946	4335	-	390	0	0
37120_1	k141_238602	3	317	-	315	0	0
37120_2	k141_238602	450	1268	-	819	0	0
37121_1	k141_110740	1	660	+	660	0	0
37121_2	k141_110740	657	1016	+	360	0	0
37121_3	k141_110740	852	3200	-	2349	0	0
37122_1	k141_46521	128	904	+	777	0	0
37122_2	k141_46521	913	1008	-	96	0	0
37123_1	k141_60154	1	987	-	987	0	0
37123_2	k141_60154	1193	2086	-	894	0	0
37124_1	k141_110742	112	1029	-	918	1	0.0524204
37124_2	k141_110742	1035	1220	-	186	0	0
37125_1	k141_251457	2	139	-	138	0	0
37125_2	k141_251457	263	826	-	564	0	0
37125_3	k141_251457	931	1329	-	399	0	0
37126_1	k141_149526	2	109	-	108	0	0
37126_2	k141_149526	106	1179	-	1074	0	0
37126_3	k141_149526	1198	1839	-	642	0	0
37126_4	k141_149526	1989	3335	+	1347	0	0
37126_5	k141_149526	3435	3680	-	246	0	0
37127_1	k141_46526	2	496	-	495	0	0
37127_2	k141_46526	691	1248	+	558	0	0
37128_1	k141_187740	2	523	+	522	0	0
37128_2	k141_187740	613	1614	-	1002	0	0
37128_3	k141_187740	1616	1870	-	255	0	0
37128_4	k141_187740	1870	3141	-	1272	0	0
37129_1	k141_225286	1	588	-	588	0	0
37129_2	k141_225286	885	1235	+	351	0	0
37129_3	k141_225286	1260	2078	+	819	0	0
37130_1	k141_73453	2	400	+	399	0	0
37130_2	k141_73453	404	1693	+	1290	0	0
37130_3	k141_73453	2147	3214	+	1068	0	0
37130_4	k141_73453	3328	3444	+	117	0	0
37131_1	k141_174361	1	168	-	168	1	0.28644
37131_2	k141_174361	172	501	-	330	0	0
37131_3	k141_174361	501	809	-	309	0	0
37131_4	k141_174361	913	2121	-	1209	0	0
37131_5	k141_174361	2121	2840	-	720	0	0
37131_6	k141_174361	2830	4692	-	1863	0	0
37131_7	k141_174361	4727	6010	-	1284	0	0
37131_8	k141_174361	6012	6602	-	591	0	0
37131_9	k141_174361	6625	7914	-	1290	1	0.0373038
37131_10	k141_174361	7957	8604	-	648	0	0
37131_11	k141_174361	8608	9855	-	1248	0	0
37131_12	k141_174361	9871	10485	-	615	0	0
37131_13	k141_174361	10464	11438	-	975	0	0
37131_14	k141_174361	11448	13448	-	2001	0	0
37131_15	k141_174361	13475	14227	-	753	0	0
37131_16	k141_174361	14228	15142	+	915	0	0
37131_17	k141_174361	15122	15778	-	657	0	0
37131_18	k141_174361	15792	16277	-	486	0	0
37131_19	k141_174361	16288	16839	-	552	0	0
37131_20	k141_174361	16860	17408	-	549	0	0
37131_21	k141_174361	17405	18730	-	1326	0	0
37131_22	k141_174361	18796	19056	-	261	0	0
37131_23	k141_174361	19058	19717	-	660	0	0
37131_24	k141_174361	19733	20749	-	1017	0	0
37131_25	k141_174361	20751	22493	+	1743	0	0
37131_26	k141_174361	22616	24682	-	2067	0	0
37131_27	k141_174361	24730	26427	-	1698	0	0
37131_28	k141_174361	26443	26802	-	360	0	0
37131_29	k141_174361	26957	27136	+	180	0	0
37131_30	k141_174361	27238	27633	-	396	0	0
37131_31	k141_174361	27646	28566	-	921	0	0
37131_32	k141_174361	28571	28891	-	321	0	0
37131_33	k141_174361	28937	29389	-	453	0	0
37131_34	k141_174361	29504	30850	-	1347	0	0
37131_35	k141_174361	30897	32354	-	1458	0	0
37131_36	k141_174361	32356	34482	-	2127	0	0
37131_37	k141_174361	34571	35044	-	474	0	0
37131_38	k141_174361	35167	36159	-	993	0	0
37131_39	k141_174361	36203	36820	-	618	0	0
37131_40	k141_174361	36914	37411	-	498	1	0.0966304
37131_41	k141_174361	37445	37843	-	399	2	0.241213
37131_42	k141_174361	37836	39275	-	1440	2	0.066836
37131_43	k141_174361	39323	40579	-	1257	0	0
37131_44	k141_174361	40572	41183	-	612	0	0
37131_45	k141_174361	41122	41346	-	225	0	0
37131_46	k141_174361	41378	42277	-	900	0	0
37131_47	k141_174361	42496	43545	+	1050	3	0.137491
37131_48	k141_174361	43607	44398	-	792	0	0
37131_49	k141_174361	44417	45007	-	591	0	0
37131_50	k141_174361	45007	45735	-	729	0	0
37131_51	k141_174361	45735	46343	-	609	0	0
37131_52	k141_174361	46336	47298	-	963	8	0.399767
37131_53	k141_174361	47317	48648	-	1332	0	0
37131_54	k141_174361	48815	49912	+	1098	1	0.0438269
37131_55	k141_174361	49920	50696	-	777	3	0.185799
37131_56	k141_174361	50775	51890	-	1116	0	0
37131_57	k141_174361	51871	52731	-	861	0	0
37131_58	k141_174361	52735	53397	-	663	0	0
37131_59	k141_174361	53512	54795	-	1284	0	0
37131_60	k141_174361	54788	55717	-	930	0	0
37131_61	k141_174361	56218	57564	-	1347	0	0
37132_1	k141_238608	1	855	-	855	0	0
37132_2	k141_238608	956	1660	-	705	0	0
37132_3	k141_238608	1696	2208	-	513	0	0
37133_1	k141_60165	2	1201	+	1200	0	0
37133_2	k141_60165	1198	1425	+	228	0	0
37134_1	k141_97825	1	747	-	747	0	0
37134_2	k141_97825	994	1560	+	567	0	0
37134_3	k141_97825	1621	3198	-	1578	0	0
37134_4	k141_97825	3465	4940	+	1476	0	0
37134_5	k141_97825	4956	5330	+	375	0	0
37134_6	k141_97825	5380	5826	+	447	0	0
37134_7	k141_97825	5921	7510	+	1590	8	0.242123
37134_8	k141_97825	7559	8362	+	804	3	0.179559
37135_1	k141_174363	3	800	-	798	0	0
37135_2	k141_174363	797	1144	-	348	0	0
37136_1	k141_46527	1	801	-	801	0	0
37136_2	k141_46527	986	2338	+	1353	0	0
37136_3	k141_46527	2386	3003	-	618	0	0
37137_1	k141_149531	121	408	-	288	0	0
37137_2	k141_149531	512	1759	-	1248	3	0.115678
37137_3	k141_149531	2105	3040	+	936	1	0.0514123
37138_1	k141_110751	1	1743	+	1743	0	0
37139_1	k141_200486	2	1780	+	1779	0	0
37139_2	k141_200486	1795	2517	+	723	0	0
37139_3	k141_200486	2620	3837	+	1218	0	0
37139_4	k141_200486	3940	4836	+	897	0	0
37139_5	k141_200486	4857	5693	+	837	0	0
37139_6	k141_200486	5718	7715	+	1998	0	0
37139_7	k141_200486	7966	9231	+	1266	0	0
37139_8	k141_200486	9439	11517	+	2079	0	0
37139_9	k141_200486	11710	13074	+	1365	1	0.0352542
37139_10	k141_200486	13148	14026	+	879	0	0
37139_11	k141_200486	14041	14877	+	837	0	0
37139_12	k141_200486	14954	15784	+	831	0	0
37139_13	k141_200486	15786	17573	+	1788	0	0
37139_14	k141_200486	17596	19653	+	2058	3	0.0701486
37139_15	k141_200486	20021	20143	-	123	0	0
37140_1	k141_46533	3	305	+	303	0	0
37140_2	k141_46533	302	1015	+	714	0	0
37141_1	k141_187754	2	1324	+	1323	0	0
37142_1	k141_200488	3	842	+	840	0	0
37142_2	k141_200488	1049	1459	+	411	0	0
37143_1	k141_60175	3	278	+	276	0	0
37143_2	k141_60175	275	850	+	576	0	0
37143_3	k141_60175	1001	1237	+	237	0	0
37144_1	k141_238619	2	355	+	354	0	0
37144_2	k141_238619	355	1077	+	723	0	0
37144_3	k141_238619	1093	1578	+	486	0	0
37145_1	k141_174371	28	1704	-	1677	0	0
37146_1	k141_73463	3	311	-	309	0	0
37146_2	k141_73463	323	703	-	381	0	0
37146_3	k141_73463	716	1072	-	357	0	0
37146_4	k141_73463	1051	2196	-	1146	0	0
37146_5	k141_73463	2623	2967	-	345	0	0
37147_1	k141_200489	1	450	-	450	0	0
37147_2	k141_200489	1124	1633	+	510	0	0
37147_3	k141_200489	1620	1820	+	201	0	0
37148_1	k141_46543	1	534	-	534	0	0
37148_2	k141_46543	703	1044	+	342	0	0
37149_1	k141_149551	367	735	-	369	0	0
37149_2	k141_149551	738	1211	-	474	0	0
37150_1	k141_110769	3	623	+	621	0	0
37150_2	k141_110769	838	1185	+	348	0	0
37150_3	k141_110769	1203	1286	+	84	0	0
37151_1	k141_187765	1	279	-	279	0	0
37151_2	k141_187765	513	1484	+	972	0	0
37151_3	k141_187765	1512	1937	+	426	0	0
37152_1	k141_136641	2	154	-	153	0	0
37152_2	k141_136641	162	518	-	357	0	0
37152_3	k141_136641	565	1707	-	1143	0	0
37152_4	k141_136641	1700	2137	-	438	0	0
37152_5	k141_136641	2152	3276	-	1125	0	0
37152_6	k141_136641	3282	4442	-	1161	0	0
37152_7	k141_136641	4439	5326	-	888	0	0
37152_8	k141_136641	5331	8426	-	3096	0	0
37152_9	k141_136641	8642	9016	-	375	0	0
37152_10	k141_136641	9097	9660	-	564	0	0
37152_11	k141_136641	9667	9993	-	327	0	0
37152_12	k141_136641	9986	10417	-	432	0	0
37152_13	k141_136641	10419	10748	-	330	0	0
37152_14	k141_136641	10741	11082	-	342	0	0
37152_15	k141_136641	11161	11547	-	387	0	0
37152_16	k141_136641	11561	12790	-	1230	0	0
37152_17	k141_136641	12815	13411	-	597	0	0
37152_18	k141_136641	13401	14681	-	1281	0	0
37152_19	k141_136641	14700	16256	-	1557	0	0
37152_20	k141_136641	16360	16713	-	354	0	0
37152_21	k141_136641	16819	17118	-	300	0	0
37152_22	k141_136641	17299	17544	-	246	0	0
37152_23	k141_136641	17545	18162	-	618	0	0
37152_24	k141_136641	18137	18250	-	114	0	0
37152_25	k141_136641	18247	18678	-	432	0	0
37152_26	k141_136641	18639	19205	-	567	0	0
37152_27	k141_136641	19209	20513	-	1305	0	0
37152_28	k141_136641	20519	21316	-	798	0	0
37152_29	k141_136641	21385	21795	-	411	0	0
37152_30	k141_136641	21782	21952	-	171	0	0
37152_31	k141_136641	21959	22726	-	768	0	0
37152_32	k141_136641	22911	23117	-	207	0	0
37152_33	k141_136641	23133	23630	-	498	0	0
37152_34	k141_136641	23627	23959	-	333	0	0
37152_35	k141_136641	23949	24695	-	747	0	0
37152_36	k141_136641	24683	24925	-	243	0	0
37152_37	k141_136641	25190	25621	-	432	0	0
37152_38	k141_136641	25906	26097	-	192	0	0
37152_39	k141_136641	26066	26398	-	333	0	0
37152_40	k141_136641	26745	27800	-	1056	0	0
37152_41	k141_136641	28067	28570	-	504	0	0
37152_42	k141_136641	28592	28831	-	240	0	0
37152_43	k141_136641	29229	30782	-	1554	0	0
37152_44	k141_136641	30784	30942	-	159	0	0
37152_45	k141_136641	31011	31253	-	243	0	0
37152_46	k141_136641	31271	31564	-	294	0	0
37152_47	k141_136641	31591	31779	-	189	0	0
37152_48	k141_136641	31780	32850	-	1071	0	0
37153_1	k141_46546	3	971	-	969	0	0
37154_1	k141_200495	3	977	-	975	0	0
37154_2	k141_200495	974	1408	-	435	0	0
37154_3	k141_200495	1418	2002	-	585	0	0
37155_1	k141_73465	2	691	+	690	0	0
37155_2	k141_73465	729	3338	+	2610	0	0
37155_3	k141_73465	3331	4521	+	1191	0	0
37156_1	k141_136642	2	826	+	825	0	0
37156_2	k141_136642	884	1114	+	231	0	0
37157_1	k141_60191	46	486	-	441	0	0
37157_2	k141_60191	630	845	+	216	0	0
37157_3	k141_60191	842	1381	+	540	0	0
37158_1	k141_238630	1	255	-	255	0	0
37158_2	k141_238630	255	1277	-	1023	0	0
37159_1	k141_136643	3	404	-	402	0	0
37159_2	k141_136643	407	691	-	285	0	0
37159_3	k141_136643	697	1023	-	327	0	0
37159_4	k141_136643	1110	1265	-	156	0	0
37160_1	k141_110774	1	258	+	258	0	0
37160_2	k141_110774	273	1145	+	873	0	0
37160_3	k141_110774	1142	2149	+	1008	0	0
37160_4	k141_110774	2162	2539	+	378	0	0
37161_1	k141_60194	1	648	+	648	0	0
37161_2	k141_60194	829	1260	+	432	0	0
37162_1	k141_73466	325	1020	-	696	0	0
37162_2	k141_73466	1213	1968	-	756	0	0
37162_3	k141_73466	1993	2601	-	609	0	0
37163_1	k141_123778	165	1325	+	1161	0	0
37163_2	k141_123778	1350	2585	+	1236	0	0
37163_3	k141_123778	2732	4144	+	1413	0	0
37163_4	k141_123778	4157	5281	+	1125	0	0
37163_5	k141_123778	5335	5823	-	489	0	0
37163_6	k141_123778	5878	6195	-	318	0	0
37163_7	k141_123778	6518	7957	+	1440	0	0
37163_8	k141_123778	7995	8093	+	99	0	0
37163_9	k141_123778	8032	9390	+	1359	0	0
37163_10	k141_123778	9434	9592	+	159	0	0
37163_11	k141_123778	9526	10803	-	1278	0	0
37163_12	k141_123778	10810	12111	-	1302	0	0
37163_13	k141_123778	12121	13431	-	1311	0	0
37163_14	k141_123778	13447	14169	-	723	0	0
37163_15	k141_123778	14187	14972	-	786	0	0
37163_16	k141_123778	14974	16002	-	1029	0	0
37163_17	k141_123778	16006	16905	-	900	0	0
37163_18	k141_123778	17013	17747	-	735	0	0
37163_19	k141_123778	17704	18252	-	549	0	0
37163_20	k141_123778	18541	20334	+	1794	0	0
37163_21	k141_123778	20342	21445	+	1104	0	0
37163_22	k141_123778	21538	22314	+	777	0	0
37163_23	k141_123778	22497	24098	+	1602	0	0
37163_24	k141_123778	24113	25438	+	1326	0	0
37163_25	k141_123778	25497	25823	-	327	0	0
37163_26	k141_123778	25933	27285	-	1353	0	0
37163_27	k141_123778	27438	28892	-	1455	0	0
37163_28	k141_123778	28969	30378	-	1410	0	0
37163_29	k141_123778	30416	31879	-	1464	0	0
37163_30	k141_123778	32146	32958	-	813	0	0
37163_31	k141_123778	33112	33384	+	273	0	0
37163_32	k141_123778	33377	33937	+	561	0	0
37163_33	k141_123778	34012	34749	-	738	0	0
37163_34	k141_123778	34905	35300	-	396	0	0
37163_35	k141_123778	35693	36769	-	1077	0	0
37163_36	k141_123778	36853	37710	-	858	0	0
37163_37	k141_123778	37704	38852	-	1149	0	0
37163_38	k141_123778	38833	39651	-	819	0	0
37163_39	k141_123778	40079	41602	+	1524	1	0.0315761
37163_40	k141_123778	41605	42618	+	1014	0	0
37163_41	k141_123778	42697	43764	+	1068	0	0
37163_42	k141_123778	43865	44665	+	801	0	0
37163_43	k141_123778	44696	47983	+	3288	0	0
37163_44	k141_123778	48016	48939	+	924	0	0
37163_45	k141_123778	48964	49911	+	948	0	0
37163_46	k141_123778	49936	50583	+	648	0	0
37163_47	k141_123778	50788	51156	-	369	0	0
37163_48	k141_123778	51159	52421	-	1263	0	0
37163_49	k141_123778	52437	53870	-	1434	0	0
37163_50	k141_123778	53927	55426	-	1500	0	0
37163_51	k141_123778	55600	56802	-	1203	0	0
37163_52	k141_123778	56964	58304	-	1341	0	0
37163_53	k141_123778	58325	59890	-	1566	0	0
37163_54	k141_123778	59892	60455	-	564	0	0
37163_55	k141_123778	60508	61578	-	1071	0	0
37163_56	k141_123778	61663	62016	-	354	0	0
37164_1	k141_187766	2	397	-	396	0	0
37164_2	k141_187766	560	976	+	417	0	0
37164_3	k141_187766	970	1308	+	339	0	0
37164_4	k141_187766	1453	3090	+	1638	0	0
37164_5	k141_187766	3174	4490	-	1317	1	0.0365391
37165_1	k141_46552	146	1237	-	1092	0	0
37166_1	k141_97836	187	1626	+	1440	8	0.267344
37166_2	k141_97836	1907	3238	-	1332	1	0.0361276
37166_3	k141_97836	3252	4196	-	945	0	0
37166_4	k141_97836	4215	5303	-	1089	1	0.0441891
37166_5	k141_97836	5574	7325	+	1752	1	0.0274669
37166_6	k141_97836	7294	9165	+	1872	2	0.0514123
37167_1	k141_136644	1	1107	-	1107	0	0
37167_2	k141_136644	1110	1955	-	846	0	0
37167_3	k141_136644	2312	2785	+	474	0	0
37168_1	k141_238638	2	1009	+	1008	0	0
37169_1	k141_187768	471	947	+	477	0	0
37170_1	k141_149559	1	162	+	162	0	0
37170_2	k141_149559	159	1214	+	1056	0	0
37170_3	k141_149559	1299	1976	+	678	0	0
37170_4	k141_149559	1973	3295	+	1323	0	0
37170_5	k141_149559	3456	4040	+	585	0	0
37171_1	k141_46553	2	496	-	495	0	0
37171_2	k141_46553	857	2074	+	1218	0	0
37172_1	k141_238639	117	980	-	864	0	0
37172_2	k141_238639	1084	1347	+	264	0	0
37173_1	k141_110781	3	851	-	849	0	0
37174_1	k141_136646	2	1225	+	1224	0	0
37174_2	k141_136646	1309	1896	+	588	0	0
37175_1	k141_73470	2	445	-	444	0	0
37175_2	k141_73470	507	920	-	414	0	0
37175_3	k141_73470	1050	1517	-	468	0	0
37176_1	k141_238640	2	232	+	231	0	0
37176_2	k141_238640	269	1123	+	855	0	0
37177_1	k141_97840	2	61	-	60	0	0
37177_2	k141_97840	340	864	-	525	0	0
37177_3	k141_97840	1008	1463	-	456	0	0
37178_1	k141_174374	3	74	+	72	0	0
37178_2	k141_174374	211	1158	+	948	2	0.101523
37178_3	k141_174374	1255	2712	+	1458	6	0.198033
37178_4	k141_174374	2733	4562	+	1830	3	0.0788884
37178_5	k141_174374	4598	4915	-	318	0	0
37178_6	k141_174374	5101	6102	+	1002	1	0.0480259
37178_7	k141_174374	6133	7974	+	1842	0	0
37178_8	k141_174374	7971	8501	+	531	0	0
37178_9	k141_174374	8538	9164	+	627	0	0
37178_10	k141_174374	9457	10596	+	1140	5	0.211061
37178_11	k141_174374	10593	11237	+	645	0	0
