# Program:featureCounts v2.1.1; Command:"featureCounts" "-f" "-p" "--countReadPairs" "-t" "CDS" "-B" "-a" "workflow/out/prodigal/coassemblies/Stool_3_contigs_prodigal_GTF.gtf" "-o" "workflow/out/mapping/bam/CoAssembly_gene_reads/Stool_3/C13_1_reads_per_gene.txt" "workflow/out/mapping/bam/CoAssembly/Stool_3/C13_1.bam" "--largestOverlap" "-T" "8" 
Geneid	Chr	Start	End	Strand	Length	workflow/out/mapping/bam/CoAssembly/Stool_3/C13_1.bam	RPKG
45028_11	k141_131656	15280	16206	+	927	24	0.0166827
45028_12	k141_131656	16226	16633	+	408	7	0.0110554
45028_13	k141_131656	16637	17560	+	924	23	0.0160395
45029_1	k141_115143	2	1072	+	1071	41	0.0246678
45029_2	k141_115143	1072	1989	+	918	35	0.0245675
45029_3	k141_115143	2000	3475	+	1476	48	0.0209551
45029_4	k141_115143	3592	4005	-	414	10	0.0155645
45030_1	k141_146993	2	232	+	231	3	0.00836845
45030_2	k141_146993	464	1042	-	579	8	0.00890322
45031_1	k141_96476	2	232	-	231	1	0.00278948
45031_2	k141_96476	300	1034	-	735	11	0.00964364
45032_1	k141_11380	2	1771	+	1770	30	0.0109215
45032_2	k141_11380	1817	2683	+	867	12	0.00891862
45033_1	k141_81805	201	647	+	447	4	0.00576618
45033_2	k141_81805	684	1574	+	891	41	0.0296512
45034_1	k141_182408	1	201	-	201	0	0
45034_2	k141_182408	233	1153	-	921	58	0.0405792
45034_3	k141_182408	1158	1724	-	567	30	0.0340937
45034_4	k141_182408	1755	2132	-	378	23	0.0392077
45034_5	k141_182408	2661	3038	+	378	24	0.0409124
45034_6	k141_182408	3060	3131	+	72	0	0
45035_1	k141_45304	2	199	-	198	2	0.00650879
45035_2	k141_45304	358	1305	-	948	18	0.0122349
45036_1	k141_115145	2	523	-	522	3	0.00370328
45036_2	k141_115145	926	1360	+	435	5	0.00740656
45037_1	k141_131660	2	70	+	69	0	0
45037_2	k141_131660	96	515	+	420	5	0.00767108
45037_3	k141_131660	556	1947	+	1392	13	0.00601783
45038_1	k141_269301	2	1195	+	1194	12	0.00647609
45038_2	k141_269301	1186	2169	+	984	10	0.00654848
45038_3	k141_269301	2169	2966	+	798	12	0.00968978
45039_1	k141_235918	68	619	+	552	8	0.0093387
45039_2	k141_235918	700	1410	+	711	28	0.0253761
45039_3	k141_235918	1410	1856	+	447	3	0.00432463
45040_1	k141_182410	2	748	+	747	12	0.0103513
45040_2	k141_182410	969	1208	+	240	4	0.0107395
45040_3	k141_182410	1205	1267	+	63	0	0
45041_1	k141_201588	300	860	+	561	14	0.0160805
45041_2	k141_201588	857	1705	+	849	32	0.0242872
45042_1	k141_337100	3	419	+	417	21	0.0324503
45042_2	k141_337100	943	1248	+	306	13	0.0273752
45042_3	k141_337100	1331	1774	-	444	16	0.0232206
45042_4	k141_337100	2114	2350	-	237	8	0.0217509
45042_5	k141_337100	2475	2675	-	201	13	0.0416757
45042_6	k141_337100	2849	3175	-	327	12	0.0236466
45042_7	k141_337100	3123	3302	-	180	8	0.0286387
45042_8	k141_337100	3503	3733	+	231	16	0.0446317
45042_9	k141_337100	4184	4900	+	717	44	0.039543
45043_1	k141_235919	1	1095	-	1095	11	0.00647313
45044_1	k141_64077	2	244	-	243	2	0.00530346
45044_2	k141_64077	256	1782	-	1527	51	0.0215212
45044_3	k141_64077	1794	4949	-	3156	70	0.0142921
45044_4	k141_64077	4982	5446	-	465	3	0.00415723
45045_1	k141_147001	3	62	-	60	0	0
45045_2	k141_147001	216	989	-	774	4	0.00333008
45046_1	k141_11385	398	1228	-	831	7	0.00542791
45047_1	k141_251981	2	265	-	264	0	0
45047_2	k141_251981	363	716	+	354	4	0.00728102
45047_3	k141_251981	846	2816	+	1971	19	0.00621159
45047_4	k141_251981	2911	4245	+	1335	8	0.0038614
45047_5	k141_251981	4455	5816	+	1362	11	0.00520417
45047_6	k141_251981	5813	6358	+	546	5	0.00590083
45047_7	k141_251981	6753	6845	+	93	1	0.00692872
45048_1	k141_64078	1	438	-	438	8	0.0117693
45048_2	k141_64078	979	1149	-	171	3	0.0113047
45049_1	k141_11386	3	1115	-	1113	9	0.00521054
45050_1	k141_147002	26	607	+	582	135	0.149467
45050_2	k141_147002	636	1274	+	639	66	0.0665547
45051_1	k141_45305	3	743	-	741	12	0.0104351
45051_2	k141_45305	740	1390	-	651	8	0.00791853
45051_3	k141_45305	1482	1994	-	513	11	0.0138169
45051_4	k141_45305	2392	3936	+	1545	31	0.0129291
45052_1	k141_81817	2	550	+	549	6	0.0070423
45052_2	k141_81817	607	1233	-	627	3	0.00308311
45053_1	k141_131666	2	520	+	519	3	0.00372468
45053_2	k141_131666	545	1048	+	504	2	0.00255703
45054_1	k141_201598	1	585	+	585	0	0
45054_2	k141_201598	606	1730	+	1125	12	0.00687329
45055_1	k141_337104	3	1166	-	1164	7	0.00387508
45055_2	k141_337104	1395	1673	+	279	1	0.00230957
45056_1	k141_81818	3	641	+	639	5	0.00504202
45056_2	k141_81818	647	1228	+	582	0	0
45057_1	k141_269309	48	908	-	861	42	0.0314327
45057_2	k141_269309	917	1867	-	951	80	0.0542057
45057_3	k141_269309	1869	2501	-	633	40	0.0407185
45057_4	k141_269309	2517	2954	-	438	32	0.0470773
45058_1	k141_64080	894	1154	+	261	29	0.0715967
45058_2	k141_64080	1262	1642	+	381	29	0.0490466
45058_3	k141_64080	1698	2048	+	351	32	0.058746
45058_4	k141_64080	2113	2304	+	192	15	0.0503414
45059_1	k141_251989	121	1011	+	891	11	0.00795519
45059_2	k141_251989	1107	1961	-	855	15	0.0113047
45060_1	k141_96500	1	1140	-	1140	106	0.0599152
45061_1	k141_45309	2	199	+	198	0	0
45061_2	k141_45309	208	693	+	486	53	0.0702709
45061_3	k141_45309	752	991	+	240	13	0.0349034
45061_4	k141_45309	949	1050	-	102	0	0
45062_1	k141_131669	1	354	+	354	4	0.00728102
45062_2	k141_131669	385	1725	+	1341	26	0.0124934
45062_3	k141_131669	1834	2061	-	228	1	0.00282619
45063_1	k141_165606	3	413	-	411	8	0.0125425
45063_2	k141_165606	400	2079	-	1680	43	0.0164928
45063_3	k141_165606	2589	3752	+	1164	28	0.0155003
45063_4	k141_165606	3880	6033	-	2154	74	0.0221371
45063_5	k141_165606	6050	7585	-	1536	44	0.0184585
45063_6	k141_165606	7620	8939	-	1320	39	0.0190382
45063_7	k141_165606	8962	10092	-	1131	23	0.0131039
45063_8	k141_165606	10089	11387	-	1299	29	0.0143855
45063_9	k141_165606	11641	12042	+	402	5	0.00801456
45063_10	k141_165606	12112	13035	+	924	31	0.0216185
45063_11	k141_165606	13029	13466	+	438	16	0.0235386
45063_12	k141_165606	14020	14904	+	885	20	0.014562
45063_13	k141_165606	15413	16864	-	1452	70	0.0310647
45063_14	k141_165606	17465	18505	-	1041	31	0.0191887
45063_15	k141_165606	18715	20382	-	1668	63	0.0243377
45063_16	k141_165606	20530	21312	-	783	26	0.0213967
45063_17	k141_165606	21299	22027	-	729	12	0.0106069
45063_18	k141_165606	22020	23147	-	1128	25	0.0142813
45063_19	k141_165606	23187	24980	-	1794	37	0.0132897
45063_20	k141_165606	25000	26010	-	1011	30	0.0191208
45063_21	k141_165606	26616	27632	-	1017	17	0.0107712
45064_1	k141_81819	1	417	+	417	1	0.00154525
45064_2	k141_81819	511	1338	+	828	9	0.00700403
45064_3	k141_81819	1331	2017	+	687	6	0.00562769
45064_4	k141_81819	2014	2523	+	510	3	0.00379041
45065_1	k141_235933	3	1733	+	1731	32	0.0119121
45066_1	k141_182412	24	293	-	270	29	0.0692102
45066_2	k141_182412	491	2215	+	1725	158	0.0590206
45066_3	k141_182412	2436	2657	+	222	20	0.0580514
45066_4	k141_182412	2824	3393	+	570	25	0.0282619
45066_5	k141_182412	3417	3668	+	252	9	0.0230132
45066_6	k141_182412	3607	3738	+	132	8	0.0390528
45066_7	k141_182412	3735	4883	+	1149	94	0.0527161
45066_8	k141_182412	4928	6286	+	1359	112	0.0531049
45066_9	k141_182412	6445	6972	+	528	35	0.042714
45067_1	k141_131671	1	522	+	522	7	0.00864098
45067_2	k141_131671	529	1248	+	720	1	0.000894959
45068_1	k141_269312	2	100	+	99	0	0
45068_2	k141_269312	45	1046	+	1002	7	0.00450159
45068_3	k141_269312	1109	1414	+	306	8	0.0168463
45068_4	k141_269312	1507	2622	-	1116	12	0.00692872
45069_1	k141_11388	3	77	-	75	4	0.0343664
45069_2	k141_11388	250	2676	-	2427	107	0.0284086
45069_3	k141_11388	2663	3352	-	690	26	0.0242806
45069_4	k141_11388	3864	5153	+	1290	44	0.0219785
45070_1	k141_251991	130	408	-	279	14	0.032334
45070_2	k141_251991	362	1009	-	648	18	0.0178992
45070_3	k141_251991	1130	1507	-	378	16	0.0272749
45070_4	k141_251991	1574	2401	-	828	51	0.0396895
45070_5	k141_251991	2418	2531	-	114	6	0.0339142
45071_1	k141_165607	1	582	+	582	7	0.00775016
45071_2	k141_165607	606	1631	+	1026	22	0.0138169
45071_3	k141_165607	1662	2381	+	720	3	0.00268488
45072_1	k141_235938	89	313	+	225	7	0.0200471
45073_1	k141_286066	259	777	+	519	51	0.0633196
45073_2	k141_286066	894	1916	+	1023	72	0.0453516
45073_3	k141_286066	1941	2057	+	117	1	0.00550744
45073_4	k141_286066	2180	2953	+	774	65	0.0541138
45073_5	k141_286066	3027	3554	+	528	30	0.036612
45073_6	k141_286066	3616	4170	+	555	36	0.041797
45073_7	k141_286066	4262	4909	+	648	34	0.0338096
45073_8	k141_286066	4888	6474	+	1587	92	0.0373548
45073_9	k141_286066	6498	7250	+	753	41	0.0350852
45073_10	k141_286066	7198	8430	+	1233	62	0.0324014
45073_11	k141_286066	8430	9449	+	1020	62	0.0391676
45073_12	k141_286066	9495	11330	+	1836	113	0.039659
45073_13	k141_286066	11343	12134	+	792	63	0.0512567
45074_1	k141_115174	1	342	-	342	1	0.00188412
45074_2	k141_115174	521	1441	+	921	15	0.0104946
45075_1	k141_235940	3	1067	+	1065	2	0.00121009
45076_1	k141_81828	1	1500	+	1500	21	0.00902119
45077_1	k141_147020	2	211	+	210	1	0.00306843
45077_2	k141_147020	224	1174	+	951	3	0.00203271
45077_3	k141_147020	1287	2417	+	1131	9	0.00512762
45078_1	k141_201603	2	595	+	594	7	0.00759359
45078_2	k141_201603	611	1945	+	1335	27	0.0130322
45078_3	k141_201603	1935	3110	+	1176	31	0.016986
45078_4	k141_201603	3173	5008	-	1836	44	0.0154424
45078_5	k141_201603	5088	6467	-	1380	28	0.0130742
45078_6	k141_201603	6464	6961	-	498	5	0.00646958
45079_1	k141_115175	508	1584	-	1077	10	0.00598301
45080_1	k141_45310	78	1415	-	1338	37	0.0178189
45080_2	k141_45310	1428	2903	-	1476	27	0.0117873
45080_3	k141_45310	2912	3121	+	210	3	0.00920529
45080_4	k141_45310	3155	3589	+	435	16	0.023701
45080_5	k141_45310	3713	5809	-	2097	71	0.021817
45081_1	k141_235942	2	1111	+	1110	20	0.0116103
45082_1	k141_115176	3	809	+	807	7	0.00558934
45082_2	k141_115176	837	1007	+	171	0	0
45083_1	k141_269321	3	263	+	261	1	0.00246885
45083_2	k141_269321	260	1141	-	882	18	0.0131504
45084_1	k141_165610	1	855	-	855	10	0.0075365
45084_2	k141_165610	1011	2684	-	1674	29	0.0111629
45084_3	k141_165610	2749	3975	-	1227	21	0.0110283
45085_1	k141_11397	1	294	-	294	2	0.00438347
45085_2	k141_11397	450	1055	+	606	0	0
45085_3	k141_11397	1056	1832	-	777	6	0.00497583
45086_1	k141_235944	3	1028	+	1026	13	0.00816454
45087_1	k141_286070	2	451	-	450	9	0.0128874
45087_2	k141_286070	735	1940	+	1206	33	0.017632
45087_3	k141_286070	2022	3014	-	993	10	0.00648913
45088_1	k141_182420	2	457	+	456	33	0.0466321
45088_2	k141_182420	552	1442	-	891	47	0.0339904
45088_3	k141_182420	1762	2457	+	696	32	0.0296262
45088_4	k141_182420	2522	3871	+	1350	66	0.0315026
45089_1	k141_11398	1	852	-	852	4	0.00302521
45090_1	k141_45313	2	727	-	726	10	0.00887563
45090_2	k141_45313	795	1694	-	900	17	0.0121714
45091_1	k141_201604	58	1551	-	1494	30	0.0129392
45091_2	k141_201604	1554	2711	-	1158	14	0.00779032
45092_1	k141_337110	2	928	+	927	134	0.0931452
45092_2	k141_337110	1014	2576	+	1563	312	0.128627
45092_3	k141_337110	2950	3891	+	942	136	0.0930301
45092_4	k141_337110	4040	4492	-	453	86	0.122331
45092_5	k141_337110	4666	6024	-	1359	235	0.111425
45092_6	k141_337110	6088	7317	-	1230	164	0.0859161
45092_7	k141_337110	7322	8167	-	846	53	0.0403684
45093_1	k141_147021	3	149	+	147	2	0.00876695
45093_2	k141_147021	167	586	+	420	15	0.0230132
45093_3	k141_147021	764	1318	+	555	17	0.0197375
45093_4	k141_147021	1402	3054	+	1653	36	0.0140335
45093_5	k141_147021	3099	3563	+	465	16	0.0221719
45093_6	k141_147021	3877	4062	-	186	4	0.0138574
45094_1	k141_115178	2	205	-	204	1	0.00315868
45094_2	k141_115178	219	440	-	222	0	0
45094_3	k141_115178	437	2281	-	1845	38	0.0132716
45095_1	k141_165611	3	674	-	672	11	0.0105477
45095_2	k141_165611	850	1956	-	1107	18	0.0104776
45095_3	k141_165611	2041	2583	-	543	7	0.0083068
45096_1	k141_182421	2	1909	+	1908	15	0.00506581
45097_1	k141_235948	1	711	-	711	7	0.00634401
45097_2	k141_235948	718	1638	-	921	3	0.00209893
45098_1	k141_11401	3	203	+	201	4	0.0128233
45098_2	k141_11401	433	993	-	561	12	0.0137833
45098_3	k141_11401	1104	1655	-	552	22	0.0256814
45099_1	k141_201606	11	751	+	741	25	0.0217399
45099_2	k141_201606	759	1709	+	951	24	0.0162617
45099_3	k141_201606	1706	1924	+	219	3	0.00882699
45100_1	k141_131690	1	237	-	237	0	0
45100_2	k141_131690	234	614	-	381	1	0.00169126
45100_3	k141_131690	707	1276	-	570	10	0.0113047
45101_1	k141_81831	1	270	-	270	2	0.00477311
45101_2	k141_81831	334	1134	-	801	22	0.0176981
45101_3	k141_81831	1294	1785	+	492	13	0.017026
45101_4	k141_81831	1782	2981	+	1200	20	0.0107395
45101_5	k141_81831	3012	4271	-	1260	16	0.00818248
45101_6	k141_81831	4592	5644	+	1053	25	0.0152984
45102_1	k141_218599	139	435	-	297	7	0.0151872
45102_2	k141_218599	447	1757	-	1311	43	0.021135
45102_3	k141_218599	1836	2462	-	627	9	0.00924934
45102_4	k141_218599	2465	3124	-	660	12	0.0117158
45102_5	k141_218599	3114	3602	-	489	11	0.014495
45102_6	k141_218599	3666	4205	-	540	8	0.00954623
45102_7	k141_218599	4230	4763	-	534	7	0.0084468
45102_8	k141_218599	4932	6005	-	1074	23	0.0137994
45102_9	k141_218599	5983	7749	-	1767	54	0.0196921
45102_10	k141_218599	7742	9022	-	1281	38	0.0191148
45102_11	k141_218599	9286	11502	-	2217	90	0.0261585
45102_12	k141_218599	11678	12190	-	513	13	0.0163291
45102_13	k141_218599	12282	13895	-	1614	59	0.0235551
45102_14	k141_218599	14012	14299	-	288	11	0.0246114
45102_15	k141_218599	14363	15178	-	816	18	0.0142141
45102_16	k141_218599	15178	15828	-	651	13	0.0128676
45102_17	k141_218599	15825	16760	-	936	16	0.0110149
45102_18	k141_218599	16753	17163	-	411	8	0.0125425
45102_19	k141_218599	17267	18385	-	1119	18	0.0103652
45102_20	k141_218599	18407	19132	-	726	19	0.0168637
45102_21	k141_218599	19140	19823	-	684	25	0.0235516
45102_22	k141_218599	19894	20637	-	744	29	0.0251166
45102_23	k141_218599	21021	21263	-	243	9	0.0238656
45102_24	k141_218599	21306	23201	-	1896	42	0.014274
45102_25	k141_218599	23319	23723	-	405	7	0.0111373
45102_26	k141_218599	23720	25162	-	1443	53	0.0236671
45102_27	k141_218599	25228	27174	-	1947	105	0.0347503
45102_28	k141_218599	27319	27756	-	438	10	0.0147117
45102_29	k141_218599	27768	28568	-	801	27	0.0217204
45102_30	k141_218599	28568	29095	-	528	24	0.0292896
45102_31	k141_218599	29095	29913	-	819	40	0.0314711
45102_32	k141_218599	29922	30347	-	426	7	0.0105882
45102_33	k141_218599	30347	30688	-	342	8	0.015073
45102_34	k141_218599	30725	31357	-	633	21	0.0213772
45102_35	k141_218599	31409	32296	-	888	20	0.0145128
45102_36	k141_218599	32293	33204	-	912	30	0.0211964
45102_37	k141_218599	33210	33623	-	414	2	0.0031129
45102_38	k141_218599	33635	34069	-	435	13	0.019257
45103_1	k141_337115	3	131	-	129	0	0
45103_2	k141_337115	205	1035	-	831	5	0.00387708
45103_3	k141_337115	1341	1568	-	228	5	0.0141309
45104_1	k141_45317	1	120	+	120	0	0
45104_2	k141_45317	266	1801	+	1536	31	0.0130049
45104_3	k141_45317	1798	2868	+	1071	12	0.00721984
45105_1	k141_286073	3	1460	+	1458	14	0.00618737
45105_2	k141_286073	1429	1623	+	195	2	0.00660893
45105_3	k141_286073	1920	3578	+	1659	7	0.00271886
45106_1	k141_201608	2	328	+	327	4	0.00788221
45106_2	k141_201608	338	1465	+	1128	27	0.0154238
45106_3	k141_201608	1538	1672	-	135	1	0.00477311
45107_1	k141_147027	2	511	+	510	8	0.0101078
45107_2	k141_147027	983	1525	-	543	5	0.00593343
45108_1	k141_64091	319	657	-	339	42	0.0798335
45108_2	k141_64091	691	960	-	270	29	0.0692102
45108_3	k141_64091	1176	1829	+	654	31	0.0305436
45108_4	k141_64091	1904	2398	-	495	23	0.0299404
45108_5	k141_64091	2738	3052	+	315	19	0.0388668
45108_6	k141_64091	3124	3789	+	666	39	0.0377334
45108_7	k141_64091	3789	3884	+	96	3	0.0201366
45108_8	k141_64091	3969	4442	-	474	25	0.0339858
45108_9	k141_64091	4450	5529	-	1080	75	0.044748
45108_10	k141_64091	5557	6498	-	942	68	0.0465151
45108_11	k141_64091	6533	6934	-	402	15	0.0240437
45108_12	k141_64091	6954	7421	-	468	29	0.0399289
45108_13	k141_64091	7390	7653	-	264	5	0.012204
45108_14	k141_64091	7654	7920	-	267	3	0.00724012
45108_15	k141_64091	7859	8572	-	714	29	0.0261719
45108_16	k141_64091	8656	9471	-	816	29	0.0229004
45108_17	k141_64091	9759	10220	-	462	17	0.0237106
45108_18	k141_64091	10201	10977	-	777	38	0.0315136
45108_19	k141_64091	10993	11562	-	570	17	0.0192181
45109_1	k141_115183	193	2058	-	1866	30	0.0103597
45109_2	k141_115183	2094	2267	-	174	7	0.025923
45109_3	k141_115183	2786	2941	-	156	10	0.0413058
45110_1	k141_147028	3	1514	-	1512	23	0.00980193
45111_1	k141_218601	1	132	-	132	0	0
45111_2	k141_218601	452	1495	+	1044	4	0.00246885
45111_3	k141_218601	1637	2254	-	618	7	0.00729869
45112_1	k141_201611	3	518	-	516	19	0.0237268
45113_1	k141_318894	3	146	+	144	4	0.0178992
45113_2	k141_318894	214	915	-	702	13	0.0119328
45113_3	k141_318894	1050	2573	+	1524	61	0.0257917
45113_4	k141_318894	2560	3399	+	840	23	0.0176435
45113_5	k141_318894	3416	4357	+	942	46	0.0314661
45113_6	k141_318894	4404	5456	+	1053	47	0.0287611
45113_7	k141_318894	5524	7023	+	1500	55	0.0236269
45113_8	k141_318894	7023	8081	+	1059	42	0.0255558
45113_9	k141_318894	8081	8998	+	918	36	0.0252694
45113_10	k141_318894	9031	9915	+	885	36	0.0262117
45113_11	k141_318894	9973	10755	+	783	64	0.0526689
45113_12	k141_318894	11166	11549	+	384	28	0.0469853
45113_13	k141_318894	11633	13087	+	1455	118	0.0522582
45113_14	k141_318894	13151	14245	+	1095	66	0.0388388
45113_15	k141_318894	14258	15082	+	825	67	0.0523307
45113_16	k141_318894	15185	15880	-	696	49	0.0453652
45113_17	k141_318894	16296	17492	-	1197	69	0.0371442
45113_18	k141_318894	17532	17693	-	162	0	0
45113_19	k141_318894	17940	18845	+	906	76	0.0540532
45113_20	k141_318894	18896	19162	+	267	16	0.038614
45113_21	k141_318894	19274	20020	-	747	55	0.0474436
45113_22	k141_318894	20239	20859	+	621	27	0.0280161
45113_23	k141_318894	20955	21110	+	156	9	0.0371752
45113_24	k141_318894	21217	22209	+	993	58	0.0376369
45113_25	k141_318894	22277	22744	+	468	34	0.0468132
45113_26	k141_318894	22860	23600	-	741	49	0.0426102
45113_27	k141_318894	23773	24192	+	420	22	0.0337527
45113_28	k141_318894	24204	25763	+	1560	94	0.0388275
45113_29	k141_318894	25840	26715	+	876	71	0.0522264
45113_30	k141_318894	26718	27401	+	684	42	0.0395666
45113_31	k141_318894	27515	28201	+	687	57	0.0534631
45113_32	k141_318894	28223	28933	+	711	33	0.0299075
45114_1	k141_45321	179	1192	-	1014	9	0.00571926
45115_1	k141_235958	2	1282	+	1281	11	0.00553324
45115_2	k141_235958	1449	1547	+	99	0	0
45116_1	k141_165622	93	1931	-	1839	46	0.016118
45117_1	k141_286079	116	1015	-	900	3	0.0021479
45117_2	k141_286079	1042	1380	-	339	3	0.00570239
45118_1	k141_81838	2	454	+	453	0	0
45118_2	k141_81838	648	2159	+	1512	8	0.00340937
45119_1	k141_251995	3	302	-	300	4	0.00859161
45119_2	k141_251995	330	2435	-	2106	63	0.019276
45119_3	k141_251995	2451	2951	-	501	6	0.00771701
45119_4	k141_251995	2965	3789	-	825	21	0.0164022
45119_5	k141_251995	3821	4822	-	1002	24	0.015434
45119_6	k141_251995	4839	5429	-	591	6	0.00654183
45119_7	k141_251995	5446	7503	-	2058	51	0.0159684
45119_8	k141_251995	7506	7997	-	492	7	0.00916787
45119_9	k141_251995	8135	8617	-	483	17	0.0226797
45119_10	k141_251995	8726	9985	-	1260	43	0.0219904
45119_11	k141_251995	10226	11398	-	1173	34	0.0186774
45119_12	k141_251995	11436	12149	-	714	13	0.0117322
45119_13	k141_251995	12164	12652	-	489	7	0.00922412
45119_14	k141_251995	12652	13128	-	477	6	0.00810529
45120_1	k141_182423	3	218	-	216	0	0
45120_2	k141_182423	233	1681	-	1449	15	0.0066705
45120_3	k141_182423	1852	2172	-	321	3	0.00602215
45120_4	k141_182423	2260	4185	-	1926	49	0.0163936
45120_5	k141_182423	4588	5307	-	720	11	0.00984455
45120_6	k141_182423	5316	5822	-	507	6	0.00762569
45120_7	k141_182423	5862	6023	-	162	2	0.00795519
45120_8	k141_182423	6200	6514	-	315	3	0.00613686
45121_1	k141_131701	1	1344	-	1344	22	0.0105477
45121_2	k141_131701	1341	2123	-	783	6	0.0049377
45122_1	k141_269342	3	1058	+	1056	18	0.0109836
45123_1	k141_286081	2	94	+	93	0	0
45123_2	k141_286081	115	456	+	342	11	0.0207254
45123_3	k141_286081	904	1350	+	447	2	0.00288309
45124_1	k141_235960	3	413	-	411	3	0.00470343
45124_2	k141_235960	606	941	-	336	4	0.00767108
45124_3	k141_235960	955	1227	-	273	0	0
45124_4	k141_235960	1400	1627	-	228	1	0.00282619
45124_5	k141_235960	1768	2040	-	273	1	0.00236033
45125_1	k141_201613	162	413	+	252	1	0.00255703
45125_2	k141_201613	416	682	+	267	4	0.00965349
45125_3	k141_201613	744	1616	+	873	12	0.00885733
45125_4	k141_201613	1629	2714	+	1086	18	0.0106802
45125_5	k141_201613	2719	3300	+	582	11	0.0121788
45126_1	k141_337129	3	1064	+	1062	13	0.00788777
45127_1	k141_131704	2	340	-	339	9	0.0171072
45127_2	k141_131704	368	1453	-	1086	8	0.00474674
45128_1	k141_45325	107	604	+	498	16	0.0207027
45128_2	k141_45325	588	1682	+	1095	67	0.0394272
45128_3	k141_45325	1858	2307	+	450	29	0.0415261
45128_4	k141_45325	2189	2473	-	285	15	0.0339142
45128_5	k141_45325	2816	2929	+	114	9	0.0508714
45129_1	k141_235965	1	591	-	591	1	0.00109031
45129_2	k141_235965	643	993	-	351	5	0.00917907
45129_3	k141_235965	998	1285	-	288	0	0
45130_1	k141_147037	210	1775	-	1566	10	0.00411475
45130_2	k141_147037	1788	2396	-	609	8	0.00846464
45130_3	k141_147037	2819	2914	-	96	5	0.033561
45131_1	k141_64105	3	938	+	936	13	0.00894959
45131_2	k141_64105	994	1347	+	354	4	0.00728102
45132_1	k141_318897	1	1017	-	1017	3	0.0019008
45132_2	k141_318897	1145	2383	-	1239	1	0.000520073
45132_3	k141_318897	2447	3805	-	1359	1	0.00047415
45132_4	k141_318897	4003	4494	-	492	3	0.00392909
45132_5	k141_318897	4511	5014	-	504	2	0.00255703
45132_6	k141_318897	5014	5514	-	501	0	0
45133_1	k141_45329	3	170	-	168	8	0.0306843
45133_2	k141_45329	488	1015	-	528	11	0.0134244
45134_1	k141_115191	2	478	-	477	9	0.0121579
45134_2	k141_115191	568	1185	-	618	12	0.012512
45134_3	k141_115191	1199	1510	-	312	2	0.00413058
45134_4	k141_115191	1546	3696	-	2151	42	0.0125819
45134_5	k141_115191	3693	3812	-	120	3	0.0161093
45135_1	k141_218606	15	1295	-	1281	12	0.00603626
45135_2	k141_218606	1560	1919	-	360	0	0
45135_3	k141_218606	2026	2367	+	342	4	0.0075365
45135_4	k141_218606	2364	2525	+	162	0	0
45135_5	k141_218606	2465	3130	+	666	8	0.00774019
45135_6	k141_218606	3105	3326	+	222	0	0
45135_7	k141_218606	3316	3714	+	399	0	0
45135_8	k141_218606	3708	5111	+	1404	12	0.00550744
45135_9	k141_218606	5102	5386	+	285	2	0.0045219
45136_1	k141_201616	1	312	+	312	3	0.00619587
45136_2	k141_201616	501	3071	+	2571	55	0.0137847
45136_3	k141_201616	3405	3605	+	201	1	0.00320582
45137_1	k141_318899	28	993	+	966	8	0.0053364
45137_2	k141_318899	990	1697	+	708	7	0.00637089
45138_1	k141_252008	2	571	+	570	4	0.0045219
45138_2	k141_252008	601	1629	+	1029	10	0.0062621
45139_1	k141_337137	3	668	+	666	19	0.0183829
45139_2	k141_337137	724	1428	-	705	8	0.00731201
45140_1	k141_235968	1	174	+	174	1	0.00370328
45140_2	k141_235968	355	1254	-	900	29	0.020763
45140_3	k141_235968	1242	1574	-	333	8	0.0154804
45140_4	k141_235968	2056	2352	-	297	2	0.0043392
45141_1	k141_165636	1	363	-	363	2	0.00355025
45141_2	k141_165636	674	1756	+	1083	6	0.00356992
45142_1	k141_269349	3	296	+	294	4	0.00876695
45142_2	k141_269349	472	798	+	327	2	0.0039411
45142_3	k141_269349	878	1378	+	501	9	0.0115755
45142_4	k141_269349	1394	2623	+	1230	27	0.0141447
45142_5	k141_269349	2636	3706	+	1071	27	0.0162446
45142_6	k141_269349	3700	4326	+	627	5	0.00513852
45142_7	k141_269349	4354	4998	+	645	10	0.00999024
45143_1	k141_131716	2	490	+	489	5	0.00658866
45143_2	k141_131716	487	741	+	255	1	0.00252694
45143_3	k141_131716	728	1390	+	663	1	0.000971901
45144_1	k141_45331	1	720	-	720	9	0.00805463
45144_2	k141_45331	740	964	-	225	2	0.00572774
45144_3	k141_45331	961	1503	-	543	1	0.00118669
45144_4	k141_45331	1487	2419	-	933	8	0.00552515
45145_1	k141_201624	40	1245	-	1206	8	0.00427443
45146_1	k141_218607	35	307	+	273	16	0.0377653
45146_2	k141_218607	454	927	+	474	22	0.0299075
45146_3	k141_218607	1018	2388	-	1371	63	0.02961
45146_4	k141_218607	2684	3628	-	945	65	0.0443218
45147_1	k141_252011	55	921	-	867	8	0.00594575
45147_2	k141_252011	896	2005	-	1110	22	0.0127713
45147_3	k141_252011	2002	2088	-	87	0	0
45148_1	k141_286099	3	440	-	438	11	0.0161828
45148_2	k141_286099	545	952	-	408	4	0.00631736
45148_3	k141_286099	1052	1258	-	207	7	0.0217903
45149_1	k141_269350	1	93	-	93	6	0.0415723
45149_2	k141_269350	593	1141	+	549	57	0.0669019
45149_3	k141_269350	1128	1496	+	369	25	0.0436565
